Date,Close,High,Low,Open,Volume
2015-12-21,48.009727478027344,48.465042019143546,47.484359150280056,48.05350733695901,37246300
2015-12-22,48.46504211425781,48.578872419854825,47.720774490391584,48.149825125217774,28322200
2015-12-23,48.876583099365234,48.92912093748361,48.54385013832754,48.77151076331783,27279800
2015-12-24,48.74523162841797,48.99915945785554,48.535086993164555,48.91159974986474,9558500
2015-12-28,48.99040603637695,48.99040603637695,48.14106281903951,48.46503775485519,22458300
2015-12-29,49.51578140258789,49.77846392855861,49.08673405621328,49.28812410413048,27731400
2015-12-30,49.30564498901367,49.717179790667466,49.28813237231924,49.445742582379026,21704500
2015-12-31,48.57887649536133,49.20055923005852,48.52633865601911,49.069219641987104,27334100
2016-01-04,47.98347091674805,47.98347091674805,46.74885982892229,47.56317813580631,53778000
2016-01-05,48.202362060546875,48.50006979320474,47.755802131654725,48.09728972554683,34079700
2016-01-06,47.32676315307617,47.63322893771551,46.96776285806848,47.56317847030419,39518900
2016-01-07,45.68060302734375,46.83641208292169,45.59304330413132,46.144678912899764,56564900
2016-01-08,45.820701599121094,46.65252894791451,45.66309143320064,45.85572348251184,48754000
2016-01-11,45.79443359375,46.27601875446898,45.05892055804105,45.9783110176299,36943800
2016-01-12,46.21472930908203,46.49492445150957,45.58429190871487,46.19721669515662,36095500
2016-01-13,45.21652603149414,47.344259829987266,44.918818325609,47.10784459235592,66883600
2016-01-14,46.50366973876953,46.77510683007054,45.15522889617749,45.53174164235824,52381900
2016-01-15,44.647377014160156,45.50547482933256,44.0782289021696,44.92757208278018,71820700
2016-01-19,44.270870208740234,45.25155308058824,43.83306493771302,45.07643030413953,43564500
2016-01-20,44.47224807739258,44.98885828961186,42.99246452805539,43.76300252971207,63273000
2016-01-21,44.20082092285156,45.16399454851902,44.0432107539276,44.65613881749976,40191200
2016-01-22,45.785682678222656,45.82070790662401,44.88380141793073,45.015144354341,37555800
2016-01-25,45.347877502441406,46.10090321475714,45.22529254279738,45.479217099121584,34707700
2016-01-26,45.68060302734375,45.91701828824451,45.13772539501016,45.34787340698505,28900800
2016-01-27,44.8487663269043,45.70686412898839,44.67364357664071,45.540496013153096,36775200
2016-01-28,45.58428955078125,45.71562913814373,44.875043754342,45.4091667607752,62513800
2016-01-29,48.23737716674805,48.23737716674805,47.282961695218496,47.92215688768308,83611700
2016-02-01,47.90465545654297,48.23738842210328,47.72077803091334,48.053510996473655,44208500
2016-02-02,46.40736770629883,47.51063573302922,46.100905293370886,47.43183063539207,56313800
2016-02-03,45.671852111816406,46.74885282797739,44.88380117794759,46.62626786941771,57559800
2016-02-04,45.531734466552734,46.24097999436484,44.98009905603221,45.61929415829778,46987100
2016-02-05,43.92063522338867,45.53175914202165,43.39527010782594,45.4792212943894,62009000
2016-02-08,43.263912200927734,43.404009739320294,42.19566638306645,43.38649712949763,59290500
2016-02-09,43.150081634521484,43.990670199754206,42.615958728965815,42.92242438864287,46740500
2016-02-10,43.52660369873047,44.12201919548205,43.360238881181154,43.68421387964644,38237000
2016-02-11,43.50908660888672,43.87684477325074,42.47586590260138,42.62472143156917,48878600
2016-02-12,44.218326568603516,44.375936712696806,43.56161874827772,43.99942396182825,34243300
2016-02-16,45.05613708496094,45.05613708496094,44.209516411203786,44.88857779458343,37291200
2016-02-17,46.22904968261719,46.5377157216099,45.37361168489478,45.40888838035181,40789000
2016-02-18,46.02622985839844,46.69647385026388,45.94685894789258,46.14969833576356,27176000
2016-02-19,45.699913024902344,46.105584932963644,45.44416202731858,45.8321989516997,33559100
2016-02-22,46.43190002441406,46.74056277252624,46.1055955602136,46.1055955602136,25008300
2016-02-23,45.13551712036133,46.18497399939144,44.95913693658032,46.15851814928455,28895300
2016-02-24,45.29425811767578,45.41772323480382,44.27125710753641,44.70338501748456,33014500
2016-02-25,45.94683837890625,45.94683837890625,44.63281356054585,45.62053738808911,26939500
2016-02-26,45.24135208129883,46.45837186928483,45.064971865563166,46.38781843732145,35975900
2016-02-29,44.870941162109375,45.5500025715,44.6769226553773,45.28543065716657,31654000
2016-03-01,46.37017059326172,46.37898808772721,44.906217563271746,44.95031512811481,33024500
2016-03-02,46.69647216796875,46.70528966251973,45.99977235242479,46.2202467220902,29289900
2016-03-03,46.16732406616211,46.714102835172255,45.664642855167,46.714102835172255,24427800
2016-03-04,45.88511657714844,46.25551520167698,45.6029097033035,46.21142100842083,33034200
2016-03-07,45.00321578979492,45.682277078995625,44.60636471687841,45.47062362199629,38407800
2016-03-08,45.54999923706055,45.97330955916575,44.62400433302331,44.80038447494332,33835100
2016-03-09,46.59943771362305,46.608255203406955,45.735179055486306,45.76163488900812,28251600
2016-03-10,45.90276336669922,46.68765158914612,45.117875144252324,46.67883409454228,38387800
2016-03-11,46.80229187011719,46.80229187011719,46.19378391264751,46.740559325048004,32275700
2016-03-14,46.8905029296875,47.260901743354744,46.41428068950536,46.484830761906295,24083600
2016-03-15,47.26087188720703,47.26087188720703,46.511260600112855,46.52007809202781,21104800
2016-03-16,47.93113327026367,48.15160767052095,47.093333240623906,47.137427447840885,31691700
2016-03-17,48.20450973510742,48.50435497314463,47.622457609996545,47.80765524885649,28223900
2016-03-18,47.172691345214844,48.47789903648846,47.13741464335494,48.43380147707785,67625500
2016-03-21,47.498992919921875,47.56072546673163,46.6788280961105,46.961034985575544,23925700
2016-03-22,47.68418884277344,47.8429306329011,47.14623092780427,47.27851687430112,23124100
2016-03-23,47.596004486083984,47.83411719144436,47.393168484666994,47.71946958571419,20129000
2016-03-24,47.80767059326172,47.9135007330103,47.384360126785,47.48136940613493,19950000
2016-03-28,47.2167854309082,47.87820845047545,47.03158779283052,47.807655046919315,17025100
2016-03-29,48.24860763549805,48.38089359579724,47.137418352837365,47.32261600591886,23924300
2016-03-30,48.5484504699707,49.06877006274383,48.41616788045509,48.44262372552391,23008300
2016-03-31,48.70719528198242,49.024678899135395,48.38089417065153,48.46026507493978,26360500
2016-04-01,49.00703811645508,49.042314819760946,48.125140718837855,48.54845106599353,24399200
2016-04-04,48.883583068847656,49.086419108299324,48.50436684077689,48.883583068847656,18928800
2016-04-05,48.116310119628906,48.768912132179956,48.02811838538507,48.67190290659707,19272300
2016-04-06,48.61018753051758,48.6807409428128,47.807660968604736,47.93994693457233,21188700
2016-04-07,48.02812194824219,48.42497637135253,47.82528599069044,48.389699675038074,19225100
2016-04-08,47.99285125732422,48.75128350213387,47.90466286967389,48.21332559062138,22167200
2016-04-11,47.895851135253906,48.63664511876733,47.8870302769255,48.054592943447624,21414200
2016-04-12,48.1956901550293,48.31033438507146,47.41079870990616,47.948756616402484,24944300
2016-04-13,48.813018798828125,48.89238969785758,48.407346810087134,48.61018280445763,20818000
2016-04-14,48.82183837890625,49.0158568746055,48.56608733715204,48.69837328679634,20877100
2016-04-15,49.077598571777344,49.31570794286116,48.60137310126556,48.76893241977656,28793800
2016-04-18,49.791927337646484,49.90657494378132,48.689555566812096,48.93648913111573,23786000
2016-04-19,49.730194091796875,50.065316047409624,49.104047742125076,49.941850949071146,29596800
2016-04-20,49.0246696472168,49.82719603282465,48.936481265393525,49.641998412493095,36195700
2016-04-21,49.1922492980957,49.58910390905469,48.87476560932851,49.209887654601935,38909100
2016-04-22,45.66464614868164,46.23788080250769,44.77393125778024,45.77929375228117,126834100
2016-04-25,45.9556770324707,45.97331538531513,45.53236665671982,45.66464925679533,33226900
2016-04-26,45.36479949951172,46.167325971606175,45.056136765695186,46.087955073743146,33532600
2016-04-27,44.92384719848633,45.41771089701178,44.57990779015499,45.40007254733182,43369300
2016-04-28,44.00667953491211,44.77392929484074,43.706834298454616,44.64164334539688,43134800
2016-04-29,43.98020935058594,44.31533120514986,43.52162243491177,43.52162243491177,48411700
2016-05-02,44.63282775878906,44.756292855986395,43.900851305159726,44.094869808853595,33114500
2016-05-03,43.900848388671875,44.45644465332126,43.742106598772054,44.394712108823704,26460200
2016-05-04,43.98020935058594,44.1477719599532,43.618631658404276,43.9537535129682,24257600
2016-05-05,44.041954040527344,44.359437636275494,43.85675639773143,43.980221492928706,25390700
2016-05-06,44.43880844116211,44.43880844116211,43.79502375744488,44.024315596015754,24787300
2016-05-09,44.15659713745117,44.615184132951676,44.09486459615026,44.526995749427854,17951600
2016-05-10,44.99440383911133,45.06495387874321,44.26242741342328,44.38589587007912,22891000
2016-05-11,45.020851135253906,45.66463568395114,44.976756948334796,45.091404525661126,24039100
2016-05-12,45.42654037475586,45.69111232558679,44.90622069651891,45.15315429301631,24102800
2016-05-13,45.047325134277344,45.770480802613626,45.0120484274873,45.36480540287197,22592300
2016-05-16,45.708744049072266,45.82338828935096,44.756293238263495,44.80038743561465,20032000
2016-05-17,44.85619354248047,45.93963469663691,44.72298573041795,45.93075553091335,27803500
2016-05-18,45.122623443603516,45.41568338902323,44.669707999270194,44.82956011048171,24907500
2016-05-19,44.68745803833008,44.95387702479627,44.243425264986016,44.82066922541378,23842400
2016-05-20,44.95387649536133,45.4867178497195,44.75850438102772,44.82954786232144,23905800
2016-05-23,44.42992401123047,45.00716804694159,44.38552140564538,44.93612116784412,26118700
2016-05-24,45.8153076171875,45.92187454802242,44.7585106994622,45.02492972040033,34757900
2016-05-25,46.28599548339844,46.614582317782734,45.99293548708854,46.10838161924257,24040200
2016-05-26,46.081729888916016,46.16165593960592,45.611056139132046,46.117253330934176,24335200
2016-05-27,46.46360778808594,46.46360778808594,45.97517221882779,46.108380071696786,17721400
2016-05-31,47.06748580932617,47.06748580932617,46.25046692703486,46.41031564894667,37653100
2016-06-01,46.93427276611328,47.02308137228447,46.57016595006621,46.57016595006621,25324800
2016-06-02,46.605690002441406,46.83658899380625,46.03732846631561,46.747780386472854,22840800
2016-06-03,45.9929313659668,46.55241041452795,45.824196685671716,46.51689035504164,23368300
2016-06-06,46.294857025146484,46.490229138099956,46.081719807368614,46.17052839298488,18243300
2016-06-07,46.268211364746094,46.82769358035595,46.268211364746094,46.392543380871324,20866800
2016-06-08,46.214927673339844,46.570151827193484,46.06395478248385,46.197165957492025,21149400
2016-06-09,45.84194564819336,46.1794115271404,45.726499558520544,46.1794115271404,20305700
2016-06-10,45.71762466430664,46.22382187367847,45.32687695165004,45.335756118611826,25833200
2016-06-13,44.52760696411133,45.04268661879916,43.568497913856504,44.03029241497968,83217800
2016-06-14,44.252315521240234,44.492090279410206,44.02141654179254,44.314479849314196,42577100
2016-06-15,44.12797546386719,44.50984391709055,44.12797546386719,44.207901497976756,33757600
2016-06-16,44.7496337890625,44.82068067704653,43.968134959748554,43.9770175145976,31188600
2016-06-17,44.518733978271484,44.785153007671376,44.2434323948606,44.767391287351145,45710500
2016-06-20,44.46543884277344,45.14037051273361,44.429915410101636,44.971635901393064,35607900
2016-06-21,45.46006393432617,45.67320110838645,44.54535771015599,44.58088113711611,34097800
2016-06-22,45.282470703125,45.699859270833024,45.24694726272806,45.36239675016726,28816800
2016-06-23,46.0994987487793,46.232709983125204,45.42457018442599,45.54001630730987,29028800
2016-06-24,44.252315521240234,45.238065603999566,43.97701393426854,44.23455380069027,133503000
2016-06-27,43.00901794433594,43.648426270291594,42.662672897010445,43.60402027944353,50216300
2016-06-28,43.905975341796875,43.93261962150333,43.22216421617358,43.44418068341352,38140700
2016-06-29,44.882843017578125,45.042695120743375,44.225672883709656,44.32336065649975,31304000
2016-06-30,45.44233322143555,45.55778274396495,44.84733065859703,45.04270625246175,28527800
2016-07-01,45.433448791503906,45.93076688752568,45.35352272942366,45.40680790004461,21400400
2016-07-05,45.44233322143555,45.5400210183679,45.06046797805879,45.140394049394104,24806400
2016-07-06,45.628814697265625,45.77090506778701,44.74962820061964,45.09597326703417,28167500
2016-07-07,45.628814697265625,45.83306939315877,45.353513122260956,45.66433474911973,19585200
2016-07-08,46.44582748413086,46.499112636584755,45.77977832311263,45.939630392773104,28391000
2016-07-11,46.7033805847168,46.916517867429924,46.59681363721132,46.623454527162146,22269200
2016-07-12,47.25397872924805,47.422713393393835,46.88099273257179,47.014200565226716,27317600
2016-07-13,47.52039337158203,47.83121839433127,47.22733345678035,47.56479936604745,25356800
2016-07-14,47.724647521972656,47.946663925170384,47.58255715943417,47.813452728171164,24545500
2016-07-15,47.68912124633789,47.95554023677975,47.25396763137856,47.911137636322984,32024400
2016-07-18,47.920021057128906,48.257486948433076,47.55591428072495,47.689125481627045,31433900
2016-07-19,47.14741134643555,47.86674583179941,47.00532096030587,47.69801116922528,53336500
2016-07-20,49.651756286621094,50.4776577107866,49.314290350756195,49.86489355866787,89893300
2016-07-21,49.55406188964844,49.93593038474863,49.51853845110387,49.713913975397425,32776700
2016-07-22,50.23786926269531,50.29115441672108,49.536296646012,49.802719028439505,32157200
2016-07-25,50.379966735839844,50.38884928994957,49.96257477292966,50.149071144514046,25610600
2016-07-26,50.4066162109375,50.8772934155936,50.18459974819294,50.19348230381605,28079000
2016-07-27,49.9004020690918,50.442122596994885,49.8293585866478,50.2733913619518,32327500
2016-07-28,49.918174743652344,50.06026512743037,49.48302442545174,49.731681750137795,37550400
2016-07-29,50.3355598449707,50.406603333293866,49.77607755323165,49.96257052124416,30558700
2016-08-01,50.246761322021484,50.3977308721053,49.85601022730675,50.26451965568856,26003400
2016-08-02,50.246761322021484,50.530942088522046,50.00698316509252,50.48653609124849,35122000
2016-08-03,50.593109130859375,50.71743779940367,50.16683795826371,50.33556923875924,22075600
2016-08-04,50.96608352661133,51.081533001547285,50.32667521952157,50.442124694457526,26587700
2016-08-05,51.47227478027344,51.69429115188024,51.01936287278399,51.19697664760963,29335200
2016-08-08,51.561092376708984,51.587733261895494,51.312431693395745,51.561092376708984,19473500
2016-08-09,51.6854248046875,51.95184383914274,51.525572706473994,51.6587805298507,16920700
2016-08-10,51.52556610107422,51.79198510137546,51.34795230497293,51.64989474203471,15756900
2016-08-11,51.77421569824219,51.907426872471206,51.534437617250475,51.534437617250475,18162300
2016-08-12,51.45452117919922,51.676537585821464,51.170340449738866,51.53444722109129,21655200
2016-08-15,51.61437225341797,51.95183813343945,51.47228189146705,51.51668449438269,19283900
2016-08-16,51.32843017578125,51.48927859703345,51.17651967171897,51.48034408866016,20523500
2016-08-17,51.4356575012207,51.54288863071476,51.14076763409189,51.417785078169004,18856400
2016-08-18,51.47140121459961,51.560763333809746,51.176514743246905,51.31055280883766,14214300
2016-08-19,51.489288330078125,51.58758498484849,51.11397754875558,51.319505368358485,17271000
2016-08-22,51.53395080566406,51.60544049799694,51.167574654498466,51.471399029280875,15221900
2016-08-23,51.73053741455078,51.989682402789,51.69479257296984,51.73947532935387,18732400
2016-08-24,51.78416442871094,51.864588633005354,51.57863666413994,51.65012295194812,18151500
2016-08-25,51.980751037597656,52.087985575852095,51.63224731031108,51.72160942552311,18552600
2016-08-26,51.855655670166016,52.45437000573296,51.55183124812085,52.07905588023403,20971200
2016-08-29,51.91820526123047,52.36500566247623,51.91820526123047,51.989694961661726,16417200
2016-08-30,51.73053741455078,51.99861690877638,51.480330341115646,51.81096160370003,16930200
2016-08-31,51.34629440307617,51.650118771506875,51.20331843021561,51.51608071440915,20860300
2016-09-01,51.46246337890625,51.66799112657323,50.944173347455205,50.944173347455205,26075400
2016-09-02,51.53395080566406,51.99862357937929,51.31055063034806,51.53395080566406,18900500
2016-09-06,51.480342864990234,51.650125790580034,51.1229011798557,51.632253365441656,16278400
2016-09-07,51.52500915527344,51.68585753190676,51.30160901092889,51.35522627274523,17493400
2016-09-08,51.31949996948242,51.641196838954414,51.09609974443986,51.49822083127985,20146100
2016-09-09,50.22929763793945,51.39991585457132,50.22929763793945,50.747587712251935,35113900
2016-09-12,50.979915618896484,51.12289158435113,49.69313192980465,50.041635632549365,29303000
2016-09-13,50.5152473449707,50.622481885154116,50.08631941068564,50.48844041433295,30130200
2016-09-14,50.27398681640625,50.60462161481824,50.06845901158684,50.39015589176228,24062500
2016-09-15,51.10501480102539,51.2479907542778,50.023758941503075,50.17567280929254,26847000
2016-09-16,51.15863800048828,51.49820720718708,50.711837668606286,51.49820720718708,44607000
2016-09-19,50.87268829345703,51.60544059719679,50.80119860098674,51.17651266882348,20937100
2016-09-20,50.76546859741211,51.2480104950043,50.71185131598323,51.2480104950043,17384000
2016-09-21,51.61436462402344,51.694788807314275,51.00671940548939,51.390964493639515,33707300
2016-09-22,51.66800308227539,51.82885151485442,51.4982201406939,51.75736180756736,19822200
2016-09-23,51.31949996948242,51.74842799250611,51.27482060623729,51.71268313838324,19955300
2016-09-26,50.84587097167969,51.06033318762803,50.783319207960126,51.006719338048676,21688700
2016-09-27,51.78416442871094,51.882461057161485,50.649291060919175,50.8726912496463,28065100
2016-09-28,51.855655670166016,51.882466013369516,51.533958822257404,51.72161758941522,20536400
2016-09-29,51.292686462402344,51.98075606762877,51.122900131477806,51.659062648184516,25463500
2016-09-30,51.47140121459961,51.623315112848694,51.23906652228585,51.44459428324472,29910800
2016-10-03,51.31056213378906,51.42673120546613,50.98886867261834,51.30162762465248,19189500
2016-10-04,51.14970779418945,51.47140119678571,50.90843518563003,51.176514725535064,20085900
2016-10-05,51.50712966918945,51.79308154201984,51.16756054189767,51.19437087353598,16726400
2016-10-06,51.59650421142578,51.7037353374108,51.185445312320475,51.59650421142578,16212600
2016-10-07,51.650108337402344,51.81095670047868,51.31053919215059,51.69478768074235,20089000
2016-10-10,51.86458969116211,52.17734859823454,51.712675787143766,51.74842063618531,18196500
2016-10-11,51.10501480102539,51.84670490208299,50.836935314779076,51.73053587481053,26497400
2016-10-12,51.03354263305664,51.17651862582363,50.39908687820416,51.03354263305664,22177500
2016-10-13,50.86375427246094,51.203323520065574,50.32759517314113,50.66716442074576,25313700
2016-10-14,51.31056213378906,51.59651755841346,51.042482545071664,51.042482545071664,27402500
2016-10-17,51.131839752197266,51.34630203897354,50.8190774214917,51.25694332095286,23830000
2016-10-18,51.52500915527344,51.784154140828875,51.30160901092889,51.40884012574588,19149500
2016-10-19,51.40884017944336,51.685857585893594,51.29267455861015,51.355226326386706,22878400
2016-10-20,51.15863800048828,51.399910588762474,50.631413472514886,51.382038166429275,49455600
2016-10-21,53.31220245361328,54.01814762382536,53.16029201407698,53.86623377547388,80032200
2016-10-24,54.50963592529297,54.50963592529297,53.553483567833254,53.56241807384372,54067000
2016-10-25,54.500701904296875,54.840267676768335,54.330915609245395,54.37559495732682,35137200
2016-10-26,54.17900848388672,54.688360582808826,54.0360325159229,54.339856873948015,29911600
2016-10-27,53.70539855957031,54.357730044251205,53.69646405280658,54.16113680728896,28479900
2016-10-28,53.4998664855957,54.08070823388969,53.24072490463007,53.624970023058225,33574700
2016-10-31,53.5445556640625,53.99135604206896,53.5445556640625,53.7590213453848,26434700
2016-11-01,53.437320709228516,53.63391395232423,52.94584101030536,53.589234599479596,24533000
2016-11-02,53.10669708251953,53.553497493169154,52.99052802128198,53.45520085741558,22147000
2016-11-03,52.91009521484375,53.29434377827987,52.82073651075835,53.1960471584963,21600400
2016-11-04,52.46328353881836,52.97263554142317,52.29350067422186,52.40966969148016,28697000
2016-11-07,53.99134826660156,54.080710374623344,53.41944441052562,53.41944441052562,31664800
2016-11-08,54.03605651855469,54.31307066207435,53.75010445560812,54.10754282988259,22935400
2016-11-09,53.767948150634766,54.14326218697976,52.901157859467844,53.61603768010609,49632500
2016-11-10,52.4543571472168,54.05390307731151,51.49820475521959,54.04496516216246,57822400
2016-11-11,52.740325927734375,52.829684654886485,51.83778710294018,52.03438039325514,38767800
2016-11-14,51.936065673828125,52.79392483650271,51.18544103699771,52.74030757358063,41328400
2016-11-15,52.96165466308594,53.519432341876715,52.466854761834625,52.475853057987884,35904100
2016-11-16,53.66338348388672,53.67237834975271,52.90768777287671,53.02463818835983,27332500
2016-11-17,54.55400848388672,54.832897298509984,53.95125310524681,54.3470923047188,32132700
2016-11-18,54.2931022644043,55.003816457944694,54.24812109191869,54.679946525098764,27686300
2016-11-21,54.75193405151367,54.85089471702787,54.35609138945687,54.42806403050153,19652600
2016-11-22,54.985843658447266,55.11179236077081,54.7069582266865,54.859894956123725,23206700
2016-11-23,54.338104248046875,54.967847727947316,54.203157255585594,54.88688021883946,21848900
2016-11-25,54.45506286621094,54.45506286621094,54.095209885077445,54.24814662989403,8409600
2016-11-28,54.52703094482422,54.89588219283749,54.167174562050135,54.28412840122843,20732600
2016-11-29,54.958858489990234,55.246742233659525,54.44606535708901,54.5630192004062,22366700
2016-11-30,54.21215057373047,55.03981880231619,54.1761676843659,54.75193509633276,34655400
2016-12-01,53.258541107177734,54.113197425299525,53.02463343349653,54.077211101372455,34542100
2016-12-02,53.30353546142578,53.501456860063854,52.89869779686862,53.15059869472951,25515700
2016-12-05,54.17616653442383,54.509031418930945,53.58240597445559,53.7083546641694,23552700
2016-12-06,53.93327331542969,54.39208696873434,53.79832630642215,54.36509893967083,19907000
2016-12-07,55.21074295043945,55.2197412457301,53.798312592090966,53.98723561106504,30809000
2016-12-08,54.886878967285156,55.399675467838264,54.73394224903797,55.14777464977747,21220800
2016-12-09,55.75053787231445,55.768531034426005,54.99484222285308,55.03982341220958,27349400
2016-12-12,55.93046188354492,56.04741571978729,55.52562775289277,55.61559013040553,20198100
2016-12-13,56.65916442871094,57.05500365894772,55.99343465822889,56.22733887794962,35718900
2016-12-14,56.389286041259766,57.082007417349985,56.25433902613168,56.67716980381088,30352700
2016-12-15,56.29931640625,56.812109506784076,56.04741557255549,56.40727194535067,27669900
2016-12-16,56.047420501708984,56.63218630096787,55.88548546289406,56.63218630096787,42453100
2016-12-19,57.23493957519531,57.36988657950222,56.15537383627472,56.28132597515544,34338200
2016-12-20,57.16297149658203,57.39687575262258,56.70415441826163,57.29791507173602,26028400
2016-12-21,57.16297149658203,57.30691336918658,56.785121936092,57.064010815695475,17096300
2016-12-22,57.171966552734375,57.666766526971315,57.04601784276624,57.432862270151205,22176600
2016-12-23,56.89308166503906,57.16297225075274,56.49723893627035,57.082004731854134,12403800
2016-12-27,56.92905807495117,57.63977250078702,56.866083726519605,56.866083726519605,11763200
2016-12-28,56.66816711425781,57.03701834859445,56.52422525285436,57.03701834859445,14653300
2016-12-29,56.58720016479492,56.857090728626574,56.434260005122006,56.551213841125445,10250600
2016-12-30,55.903472900390625,56.66816682354735,55.80451222771254,56.64117536527946,25579900
2017-01-03,56.29931640625,56.53322064627557,55.8944788448166,56.488239457637356,20694100
2017-01-04,56.047420501708984,56.452258098746285,55.88548546289406,56.2093555405239,21340000
2017-01-05,56.047420501708984,56.371290579338826,55.8045179434866,55.94845981889486,24876000
2017-01-06,56.53322219848633,56.81211106665217,55.81351286497989,56.04741711142768,19922900
2017-01-09,56.35328674316406,56.74912939945177,56.26332437501378,56.46124227131327,20382700
2017-01-10,56.33530807495117,56.740145699457244,56.02943113997383,56.4342687644799,18593000
2017-01-11,56.84809494018555,56.88408126544291,56.164371919520065,56.326306951333315,21517300
2017-01-12,56.32630157470703,57.037015987396735,55.73254099201749,56.73113911559639,20968200
2017-01-13,56.407264709472656,56.56020141759295,56.09238956570762,56.335292071408325,19422300
2017-01-17,56.25433349609375,56.40727366032726,55.80451473234607,56.38928049795597,20664000
2017-01-18,56.22733688354492,56.407265047941124,55.885473714376566,56.3802735925829,19670100
2017-01-19,56.047420501708984,56.659174330155345,55.9574581165207,55.99344444333402,18451700
2017-01-20,56.44325637817383,56.5152255912151,56.11038804334358,56.38027859797639,30213500
2017-01-23,56.64117431640625,56.78511617440578,56.290316252022684,56.40727008409874,23097600
2017-01-24,57.14498519897461,57.34290658452617,56.62319370319153,56.857101419178896,24672900
2017-01-25,57.288917541503906,57.66676365257459,57.082001323749274,57.531820083697106,23672700
2017-01-26,57.81969451904297,58.06260046844311,57.1719579040722,57.6847543956972,43554600
2017-01-27,59.17816162109375,59.29511890460514,58.37748468736497,58.82730349794026,44818000
2017-01-30,58.5933837890625,59.18714779193342,58.29650865131598,59.097185420989355,31651400
2017-01-31,58.16157531738281,58.61139414139398,57.81071718374934,58.35049839982464,25270500
2017-02-01,57.19894790649414,58.13457163214335,57.09998724276374,57.90066398480887,39671500
2017-02-02,56.83009338378906,57.046007871597915,56.45224731992901,56.90206602367346,45827000
2017-02-03,57.288917541503906,57.30691070372319,56.74013810527238,57.1269825133751,30301800
2017-02-06,57.252925872802734,57.26192416899483,56.80310715484314,57.12697718086916,19796400
2017-02-07,57.064002990722656,57.37887472141639,56.88407481667861,57.34289183208316,20277200
2017-02-08,56.98303985595703,57.405870582625106,56.87508431598562,57.18995607083754,18096400
2017-02-09,57.63077926635742,57.97264592817666,56.965049401078076,57.14497759747746,22644400
2017-02-10,57.57680130004883,57.84669530161864,57.55880813782119,57.801710680127144,18170700
2017-02-13,58.22453308105469,58.35048176678038,57.69374345090618,57.79270411307474,22920100
2017-02-14,58.44176483154297,58.577529953754826,57.943961685199795,58.29695376507102,23108400
2017-02-15,58.405555725097656,58.44176021518106,58.070676276101885,58.378404083860204,17005200
2017-02-16,58.39649963378906,59.04816660850575,58.3240975629428,58.59562086554139,20546300
2017-02-17,58.48701477050781,58.55037089881333,58.19738576892545,58.35124966548168,21248800
2017-02-21,58.369346618652344,58.785687863732946,58.33314213143231,58.47796008031245,20655900
2017-02-22,58.25170135498047,58.27885300066169,57.9711251425391,58.22454970929925,19292700
2017-02-23,58.48701477050781,58.58657538717363,58.09782515225963,58.30599232870628,20273100
2017-02-24,58.48701477050781,58.649931515479146,58.052567815484224,58.4055529453721,21796800
2017-02-27,58.13402557373047,58.41460170726943,57.971108840156326,58.41460170726943,15871500
2017-02-28,57.90775680541992,58.106874598104504,57.70863556008509,57.99826803177678,23239800
2017-03-01,58.776641845703125,58.821892275695376,57.9439524513074,58.043513064710154,26937500
2017-03-02,57.934913635253906,58.604679467108085,57.8172507637902,58.55037618231742,24539600
2017-03-03,58.15214538574219,58.17929703360315,57.58193661210468,57.91682304809475,18135900
2017-03-06,58.17022705078125,58.43270441163825,57.75388924647538,57.898703746836134,18750300
2017-03-07,58.287899017333984,58.63183133114286,58.09783061454744,58.09783061454744,18521000
2017-03-08,58.821922302246094,58.903384166295375,58.152156210889665,58.16120906362923,21510900
2017-03-09,58.58656692504883,59.01195406491517,58.36029408445437,59.00290812310674,19846800
2017-03-10,58.76760482788086,59.066286748545394,58.604688044363996,58.93052161139772,19538200
2017-03-13,58.56846618652344,59.002913115556524,58.441753937492884,58.83999638033158,20100000
2017-03-14,58.296958923339844,58.423671207202496,58.06163315103711,58.40556550647836,14280200
2017-03-15,58.60468673706055,58.75855066658817,58.15214089353112,58.423671161769406,24833800
2017-03-16,58.50510787963867,58.61372133417034,58.19738011641474,58.604668486634516,20674300
2017-03-17,58.713294982910156,59.04817445782756,58.54132536802763,58.749499475796,49219700
2017-03-20,58.76760482788086,58.993877754693074,58.577536397994805,58.74950603206864,14598100
2017-03-21,58.11593246459961,59.283501490530156,58.043523477262575,59.00292529622552,26640500
2017-03-22,58.858089447021484,58.95765004804921,58.034459908418185,58.034459908418185,20680000
2017-03-23,58.713294982910156,59.04817445782756,58.622780298045065,58.776651119135146,19269200
2017-03-24,58.812835693359375,59.238222803771315,58.61371450257583,59.15676790134093,22617100
2017-03-27,58.92146301269531,59.030076492877896,58.242644298481544,58.49606884693985,18614700
2017-03-28,59.09343719482422,59.25635397503251,58.51417906637286,58.79475528022542,20080400
2017-03-29,59.25634765625,59.28349929917248,58.78569616125756,58.93956697998635,13618400
2017-03-30,59.47357177734375,59.71795039098141,59.15679107938875,59.21109436895209,15122800
2017-03-31,59.609317779541016,59.907999586903124,59.23822700579432,59.419249421755794,21040300
2017-04-03,59.32875442504883,59.68173958045914,59.002920911546916,59.56407325845531,20400900
2017-04-04,59.49168014526367,59.56408223282784,59.084384739369796,59.18394537823486,12997400
2017-04-05,59.337806701660156,60.052829937861475,59.229200122435515,60.00757949828498,21448600
