Date,Close,High,Low,Open,Volume
2022-08-04,275.66290283203125,275.8086731609637,272.2809125677745,273.864989686515,18098700
2022-08-05,274.94378662109375,275.6629401132576,270.83288483969574,271.2896517042955,16774600
2022-08-08,272.42669677734375,277.8690167147474,271.4548549906023,276.05164766060443,18739200
2022-08-09,274.3509826660156,275.10901823396375,269.79304134775583,271.7659090647991,23405200
2022-08-10,281.017822265625,281.6495136024719,278.8603319468809,280.05570822424676,24687800
2022-08-11,278.9380798339844,283.01010018184206,278.44246058218863,282.66025129822157,20065900
2022-08-12,283.69036865234375,283.69036865234375,278.8603132900209,280.35695809957093,22619700
2022-08-15,285.2064514160156,285.89645087966176,281.9410471199956,282.8060006707274,18085700
2022-08-16,284.4678039550781,285.7603701530743,282.2423075949929,283.7680766752534,18102900
2022-08-17,283.7179260253906,285.69495138930665,281.91619637542664,282.1791399463547,18253400
2022-08-18,282.5979309082031,284.2925155216381,281.53634866422476,282.61739830194875,17186200
2022-08-19,278.6828918457031,281.7020030953773,278.10829149928054,281.3611304231008,20570000
2022-08-22,270.50201416015625,275.0890966994029,269.9858458890411,274.71900818026165,25061100
2022-08-23,269.22625732421875,271.5830904016893,268.21338796500265,269.22625732421875,17527400
2022-08-24,268.5932312011719,269.99565658530935,267.93095330444964,268.2231425968554,18137000
2022-08-25,271.5733947753906,271.73894196905934,267.3563697985728,270.0930402651124,16583400
2022-08-26,261.09405517578125,273.0243853618885,260.9869399464118,271.797256174817,27549300
2022-08-29,258.30877685546875,260.4221335952859,256.96478349661675,258.9125930668451,20338500
2022-08-30,256.1076965332031,260.08121426548763,253.8579792613374,259.711155479428,22767100
2022-08-31,254.6468963623047,260.13970413279804,254.51053542030976,258.464616362346,24791800
2022-09-01,253.60482788085938,254.08206148827077,248.74505198156,252.1147545852519,23263400
2022-09-02,249.3780059814453,257.83149065713957,247.8295012558283,254.87084211416317,22855400
2022-09-06,246.6414031982422,251.10187433274444,245.36559022277194,249.5144343934806,21328200
2022-09-07,251.35504150390625,252.0757214167778,246.6121307279229,248.05350541427129,24126700
2022-09-08,251.77383422851562,253.63399578598168,248.14117383130036,250.79021068457934,20319900
2022-09-09,257.5588684082031,258.3087941645709,253.49770182602154,253.7022135226594,22084700
2022-09-12,259.6917419433594,260.4708837150001,258.2406331179316,258.844449415191,18747700
2022-09-13,245.4142303466797,253.60475690024708,245.0246595826292,252.08546807196308,33353300
2022-09-14,245.63824462890625,247.59578772613622,243.3398289424253,246.91405740824067,23913000
2022-09-15,238.9767608642578,244.83965696947544,237.65224976242436,243.2522022753674,31530900
2022-09-16,238.3534393310547,238.89882358010237,235.74336703268992,237.88595437992277,39791800
2022-09-19,238.13916015625,238.74297626097857,234.5649320094446,236.14265272727343,26826900
2022-09-20,236.12318420410156,237.15552077631924,233.38651445985508,235.7531105348159,26660300
2022-09-21,232.71450805664062,241.19722391131666,232.66580985308437,237.89568781443512,28625600
2022-09-22,234.69154357910156,237.49639378843938,231.37053994331876,231.6626994562865,31061200
2022-09-23,231.71141052246094,234.83765123018225,229.0623884800835,233.28913142247737,34176000
2022-09-26,231.25367736816406,235.14929632525457,230.71802678944272,230.8641214166978,27694200
2022-09-27,230.24081420898438,235.49015995931182,228.38065266127452,233.71764626825262,27018700
2022-09-28,234.77920532226562,236.00631985347113,228.60463843638797,230.6303619280171,29029700
2022-09-29,231.30239868164062,233.6884625590769,228.29303630323395,232.65612581002674,27484200
2022-09-30,226.82240295410156,234.26303440769513,226.65684093525877,232.0717487914595,35694800
2022-10-03,234.45782470703125,235.30511704742838,228.53648230029808,229.2669108311526,28880400
2022-10-04,242.3854217529297,243.8267966387145,238.58718426741393,238.6943143855835,34888400
2022-10-05,242.6970672607422,244.04106060731377,237.73016181840845,239.57084125103117,20347100
2022-10-06,240.34991455078125,243.80727892274643,239.6584505927513,241.46016522278586,20239900
2022-10-07,228.12744140625,235.02268843917923,227.08535624814024,234.61363538940842,37769600
2022-10-10,223.26766967773438,228.43910165549525,220.8134254836655,226.9685107950048,29743600
2022-10-11,219.52786254882812,223.08260876857707,218.26178346350437,221.68018361933272,30474000
2022-10-12,219.85899353027344,221.91393311184666,218.1157105964302,219.5181209293946,21903900
2022-10-13,228.12744140625,229.93890473575348,213.41174085104754,214.11295342121704,42551800
2022-10-14,222.59564208984375,231.0491420906271,222.38138188024428,229.393492314521,30198600
2022-10-17,231.33160400390625,232.72429558367523,229.00397214596376,229.66623513189379,28142300
2022-10-18,232.27627563476562,237.56457112933387,229.22794910689007,236.89258935569006,26329600
2022-10-19,230.30899047851562,233.3573170929322,228.17613670425018,230.85437475930172,19985700
2022-10-20,229.98756408691406,235.01291536195282,228.74096739458574,229.61749044615098,21811000
2022-10-21,235.8018035888672,236.65884448891248,228.3806544553497,228.61439693552748,26299700
2022-10-24,240.79795837402344,241.37255863130235,235.0032278685901,237.39902532056323,24911200
2022-10-25,244.11892700195312,244.48900063928346,239.41496607006084,240.80764249442944,34775500
2022-10-26,225.2836456298828,232.0814963742718,224.05651617915876,225.13755100638363,82543200
2022-10-27,220.83290100097656,227.59180231118427,219.888212209169,225.01094581972592,40424600
2022-10-28,229.71490478515625,230.42586594040267,220.15116802762412,220.33621230472642,40647700
2022-10-31,226.07254028320312,228.78972830845453,225.11810281917732,227.6599951024294,28357300
2022-11-01,222.21583557128906,229.5883013482599,221.3977591826353,228.47805057491365,30592300
2022-11-02,214.35643005371094,225.26415970324368,214.2979832888999,223.47217862480318,38407000
2022-11-03,208.65907287597656,214.65832913291175,208.39611445747363,214.34667250941115,36633900
2022-11-04,215.6127471923828,215.80752514784365,207.860459735956,211.87295694935526,36789100
2022-11-07,221.9236602783203,222.44957714073567,215.50563184165273,216.1971107205747,33498000
2022-11-08,222.89756774902344,225.6050216725194,219.94663764635982,222.73200573046222,28192500
2022-11-09,218.65133666992188,222.66383409917907,218.4760409587585,221.43670467861034,27852900
2022-11-10,236.63938903808594,236.9802616693803,228.8676327342918,229.2864046738626,46268000
2022-11-11,240.66160583496094,241.51864677914438,235.61677145070936,236.64912297920634,34620200
2022-11-14,235.2466583251953,237.54507376802877,232.9677251352669,235.67517872547688,31123300
2022-11-15,235.65570068359375,240.55443970410423,233.7663233543748,239.24941108763932,31390100
2022-11-16,236.08544921875,238.10712057795988,234.80604092204587,237.1206951717324,24093300
2022-11-17,236.03662109375,237.56996781309624,232.08120292470986,232.22769437449384,23123500
2022-11-18,235.5873260498047,238.04848625699648,233.4484618735236,237.82384620659892,27613500
2022-11-21,236.39797973632812,238.95679628172485,235.55806069358533,235.79244700156886,26394700
2022-11-22,239.3083953857422,239.58185601879657,235.08927783112682,237.90201790004144,19665700
2022-11-23,241.7988739013672,242.48252553949445,238.56616658912475,239.3865485548775,19508500
2022-11-25,241.71095275878906,242.89269012573502,240.9686897159274,241.53514812666896,9200800
2022-11-28,236.11473083496094,240.89054534482318,235.17715584666723,240.33386298973988,24778200
2022-11-29,234.71812438964844,237.1206732847148,232.64763267479685,235.76313137502686,17956300
2022-11-30,249.18226623535156,249.3678319602599,234.25906825382378,234.9524957149313,47594200
2022-12-01,248.7427978515625,250.13939911455438,245.0608260361984,247.9419383198584,26041500
2022-12-02,249.0651092529297,250.08081797025935,243.85956668321174,243.98653586131007,21528500
2022-12-05,244.357666015625,247.89314681984325,242.26763698881598,246.12539896649085,23435300
2022-12-06,239.39630126953125,245.97892373094408,238.08759462219157,244.9632148903564,22463700
2022-12-07,238.663818359375,240.41202919852526,236.55426689950292,239.11308365788204,20481500
2022-12-08,241.62301635742188,242.93173766676492,237.3843622264114,239.12279668387623,22611800
2022-12-09,239.68927001953125,242.5117859075188,238.45869726333626,238.9860813295668,20609700
2022-12-12,246.6137237548828,246.64302204339194,241.39841976544412,241.67188039318714,30665100
2022-12-13,250.92074584960938,257.7572908019212,247.16064016484373,255.579352180181,42196900
2022-12-14,251.2137451171875,256.458347318601,248.37169195338248,251.1258502529427,35410900
2022-12-15,243.1954345703125,248.26424677465207,241.56443204275277,247.7954592877002,35560400
2022-12-16,238.97633361816406,244.0060718471809,237.82387962727623,242.74620073337888,86102000
2022-12-19,234.8352813720703,239.48414078912808,233.1359214159042,239.1423076311151,29696400
2022-12-20,236.15379333496094,237.23787460638482,232.8527140773399,233.80982617655218,25150800
2022-12-21,238.72235107421875,239.8845659787267,234.50323438075608,236.04634186802443,23690600
2022-12-22,232.62811279296875,236.3393833310989,228.408980416361,235.6264185705002,28651700
2022-12-23,233.15548706054688,233.29221736870184,228.47734339350782,230.59667062115278,21207000
2022-12-27,231.4268341064453,233.35081959548367,230.32321558372178,233.1261944200352,16688600
2022-12-28,229.05355834960938,234.122370583587,228.70196400671827,231.35845128578754,17457100
2022-12-29,235.3822479248047,236.27100238515564,230.14740695846007,230.14740695846007,19770700
2022-12-30,234.2200469970703,234.35677730572505,231.13383157030836,232.64764099629804,21938500
2023-01-03,233.9856414794922,240.011565882423,231.85653825258547,237.40391403529475,25740000
2023-01-04,223.7503662109375,227.43232343462765,220.6836879280111,226.85610390975128,50623400
2023-01-05,217.11891174316406,222.2365596343891,216.58175162726957,221.89472640541456,39585600
2023-01-06,219.677734375,220.48835513572715,214.2280440359925,217.79280825495562,43613600
2023-01-09,221.8165740966797,225.840379162237,221.12316147080284,221.16222088392175,27369800
2023-01-10,223.5062255859375,225.90877481221747,222.02171429578453,222.44166639292362,27033900
2023-01-11,230.2646026611328,230.44039237661667,225.71341348434925,225.8892031998331,28669300
2023-01-12,232.94061279296875,234.2981546866577,228.10620187098192,229.7665026549743,27269500
2023-01-13,233.64382934570312,233.78055966417364,229.43447286012528,231.4659053791777,21333300
2023-01-17,234.73765563964844,235.28457684093857,231.5537695139473,232.41322563168038,29831300
2023-01-18,230.3036651611328,236.7202581070154,230.0204434260072,235.9291745717664,30028700
2023-01-19,226.51426696777344,230.02044931118633,225.2934553321454,228.32107414949724,28623000
2023-01-20,234.61070251464844,235.11856433736398,229.03402830061015,229.37586152604075,35389800
2023-01-23,236.9156036376953,239.4451219045726,234.05401326238723,235.4701667569778,31934000
2023-01-24,236.38819885253906,238.2536026618758,234.82556885560982,236.83746410442902,40234400
2023-01-25,234.99159240722656,237.61878145041626,225.5083209962778,229.00472733419514,66526600
2023-01-26,242.2090301513672,242.51178905465864,236.3491342606083,237.96059966957264,33454500
2023-01-27,242.36532592773438,243.9963286862057,241.06638039859524,243.1759467422718,26498900
2023-01-30,237.0425567626953,239.86507262695676,236.54445608504085,238.80051357034338,25867400
2023-01-31,242.0234832763672,242.16021359505123,237.2769666384965,237.76529133415198,26541100
2023-02-01,246.84808349609375,249.22133388155822,239.73807856425069,242.20899982999507,31259900
2023-02-02,258.42144775390625,258.5093426268986,251.2430684097747,252.7764151835844,39940400
2023-02-03,252.3173370361328,258.03074104934103,251.0965254865144,253.47955201576713,29077300
2023-02-06,250.77423095703125,252.26850319934903,248.83070838044688,251.42859910463446,22518000
2023-02-07,261.3122863769531,262.49402369384705,254.00693882575916,254.44644293620124,50841400
2023-02-08,260.501708984375,270.29750141679074,259.99383221379736,266.82063188656974,54686000
2023-02-09,257.46429443359375,267.58239710210876,256.6634348210044,267.4065775689988,42375100
2023-02-10,256.9565124511719,257.92338600527444,254.57348507309794,255.42316544548873,25818500
2023-02-13,264.9845275878906,268.1879364908774,260.9118863953709,261.39046487819326,44630900
2023-02-14,265.8146667480469,268.5492730065141,262.9921358196889,266.3029914231284,37047900
2023-02-15,263.69000244140625,265.07053065688496,260.61562828503037,262.7109069591907,28922400
2023-02-16,256.6698913574219,261.16393632712175,256.42511747097006,258.5007952473413,29603600
2023-02-17,252.66537475585938,254.6529373660176,250.6484404767677,253.96758846436245,30000100
2023-02-21,247.38807678222656,250.14913347081608,246.33065176998883,249.16023738002588,28397400
2023-02-22,246.2523193359375,249.0231615682259,245.10677932156742,248.77838767780975,22491100
2023-02-23,249.44419860839844,251.47091880005274,245.24386997643438,250.2176775849685,29219100
2023-02-24,244.01019287109375,245.75298174565887,242.9136106416539,244.73472895258075,24990900
2023-02-27,244.93052673339844,247.53492427311554,244.1766190372043,247.18244930578683,21190000
2023-02-28,244.20602416992188,246.23275924474,243.53044581164914,243.8633496718303,22491000
2023-03-01,241.12185668945312,245.6844304356118,240.6518800855354,245.51798599082042,27565300
2023-03-02,245.8607177734375,246.14464894824056,240.47569151216896,241.39604384537427,24808200
2023-03-03,249.95330810546875,250.27641144489547,246.1348412573584,246.9181207220463,30760100
2023-03-06,251.50027465820312,254.68233526542298,250.62888019720313,251.06947021639408,24109800
2023-03-07,248.83712768554688,252.30313429367388,248.09302044698885,250.94217713898314,21473200
2023-03-08,248.3965301513672,249.21896680166975,245.56694469940246,248.7294190422308,17340200
2023-03-09,247.04539489746094,254.1340370763852,246.32085881638,250.47222930235247,26653400
2023-03-10,243.39337158203125,247.5055701134534,242.42407649965673,245.83132500399927,28333900
2023-03-13,248.6119384765625,252.51853507132006,240.5931435893199,242.2282313532918,33339700
2023-03-14,255.3383026123047,255.61244813435934,250.51135442935103,251.38274875441266,33620300
2023-03-15,259.8910827636719,260.90935033576807,253.7913077260952,254.545230299502,46028000
2023-03-16,270.4262390136719,270.7786991165704,257.7763096695362,259.665957162543,54768800
2023-03-17,273.5887145996094,277.40718199771544,270.54374119997567,272.4431893199929,69527400
2023-03-20,266.5391540527344,271.67940495199,264.2089021976658,271.189857247299,43466600
2023-03-21,268.0568542480469,269.2513523518477,263.8858964646774,269.13386563338094,34558700
2023-03-22,266.5979309082031,275.16501681749725,266.49021486222443,267.68471260704814,34873300
2023-03-23,271.85565185546875,275.1845704783979,269.4470853649454,272.1297973919541,36610900
2023-03-24,274.7048645019531,274.76360784861777,269.52544032042374,271.44445936393123,28172000
2023-03-27,270.6023864746094,275.5761778684438,269.7603489086351,274.6362546679593,26840200
2023-03-28,269.4764709472656,270.3674514567512,266.3629244825979,270.02476204854537,21878600
2023-03-29,274.64605712890625,275.2628920047133,272.5899508360895,273.12844134818954,25087000
2023-03-30,278.1120910644531,278.51352384288515,275.59583810054556,278.28835097959796,25053400
2023-03-31,282.273193359375,283.2229170975771,277.0839996638091,277.79875006624843,32766000
2023-04-03,281.2255859375,282.24382365262437,278.01415418141534,280.5304066816727,24883300
2023-04-04,281.17657470703125,284.3782353883866,279.698161155695,281.22554739869116,25824300
2023-04-05,278.39599609375,281.1472519122107,277.0056972902033,279.8744397816824,22064800
2023-04-06,285.5042724609375,285.9742192087345,276.1343207416053,277.2896463361067,29770300
2023-04-10,283.3404846191406,283.54608632492165,278.758294590068,283.16422470598815,23103000
2023-04-11,276.9176025390625,280.0017776622644,275.7525062342862,279.77657491179383,27276600
2023-04-12,277.56378173828125,281.01021712063323,276.0657667752644,278.83662385276324,27403400
2023-04-13,283.78094482421875,283.83968814494744,277.25039667309704,277.6615999181979,24222700
2023-04-14,280.1584167480469,282.4494967636299,277.7596206838942,281.0004245840228,20987900
2023-04-17,282.76275634765625,285.50424155811174,280.1779598756737,283.8691389960497,23836200
2023-04-18,282.3417663574219,285.6609144658387,281.0102108111372,285.47488392928074,20161800
2023-04-19,282.4200744628906,283.0075077875069,278.59180793950236,280.01147831348476,17150300
2023-04-20,280.1289978027344,282.98796979588815,279.1205306378155,279.28699001904164,23244400
2023-04-21,279.7863464355469,280.28566483452795,277.14277656950355,279.0520247927153,21676400
2023-04-24,275.8797607421875,278.9933075070845,272.89353106763554,276.19307851016646,26611000
2023-04-25,269.66253662109375,275.7133405569095,269.6135639108985,273.6670342373716,45772200
2023-04-26,289.1954345703125,293.30764764371935,286.61063797416637,290.49764832472823,64599200
2023-04-27,298.45770263671875,298.8199931125039,289.0779798089215,289.78292984563893,46462600
2023-04-28,300.8369140625,302.4719869299771,296.9694746134844,297.65485346356644,36469600
2023-05-01,299.17242431640625,302.14888305967634,298.7709915681672,300.5529525833872,21294100
2023-05-02,299.02557373046875,302.7167531753242,297.556930414214,301.32645423519284,26404400
2023-05-03,298.03668212890625,302.1586660652437,297.733164896042,300.21027546467184,22360800
2023-05-04,299.02557373046875,301.32645423519284,297.05758212520743,299.83820988509484,22519900
2023-05-05,304.156005859375,305.44841906822023,297.9093718962461,299.32907229863827,28197100
2023-05-08,302.1978454589844,303.7154615391141,299.6913631590147,303.6469176772524,21318600
2023-05-09,300.58233642578125,303.5587952895824,299.90675810012203,301.5614319841714,21340800
2023-05-10,305.7813415527344,306.4569199007131,301.23835354911984,302.16847643254437,30078000
2023-05-11,303.6272888183594,304.6161848272032,299.85779507616377,303.61751818157876,31680200
2023-05-12,302.5111389160156,304.1560121908101,300.19068735342637,304.05809666453393,19774700
2023-05-15,302.9908752441406,303.4216796405487,301.15997149921776,302.63841521778266,16336500
2023-05-16,305.2232666015625,307.15208621607525,303.35319033533926,303.35319033533926,26730300
2023-05-17,308.10809326171875,308.5300175402266,304.9092544308229,306.4301881447826,24315000
2023-05-18,312.543212890625,313.0534746659253,307.83329307901204,308.62809167291,27276000
2023-05-19,312.36663818359375,312.7689485029045,310.43360222955846,310.79665472761,27546700
2023-05-22,315.1533203125,316.5368664420845,312.04281946483945,312.6217450177961,24115700
2023-05-23,309.3444519042969,316.664463629214,309.33462996251853,314.0249365560636,30797200
2023-05-24,307.9609375,310.56120702002494,306.74418444642515,308.8244300073926,23384900
2023-05-25,319.8044738769531,320.76606606309167,313.9955431528481,317.17473844488717,43301700
2023-05-26,326.6436767578125,327.14408677109617,317.80273053545227,317.9400880084301,36630600
2023-05-30,324.9951477050781,329.44014532098214,324.31809251004455,328.939735353525,29503100
2023-05-31,322.22802734375,329.6363453938655,321.1878898831773,326.0548408394715,45950600
2023-06-01,326.3394470214844,327.2716331746607,318.62694664026094,319.81423378408647,26773900
2023-06-02,329.1064758300781,331.16707696462373,326.3099478578334,327.97806066792737,25873800
2023-06-05,329.6363830566406,332.20721626429463,328.38040233133853,328.9298920270993,21307100
2023-06-06,327.4188232421875,329.0771144876542,325.9371772359314,329.0378566628356,20396200
2023-06-07,317.3120422363281,328.21355775333575,316.44854992905215,325.4268516357255,40717100
2023-06-08,319.15673828125,320.5108483593011,317.2825744719845,317.86149995051085,23277700
2023-06-09,320.65814208984375,323.7980795311089,318.3227954637779,318.8918992057431,22529000
2023-06-12,325.62310791015625,325.8684168614303,319.0586379784676,322.4144476627299,24260300
2023-06-13,328.0173645019531,330.65689152573293,324.1905503980353,328.19397978099306,22951300
2023-06-14,331.0101013183594,332.678214257829,326.5651040717086,328.06639373925447,26003800
2023-06-15,341.5682678222656,343.27560893103424,330.8728010908221,331.1475459812555,38899100
2023-06-16,335.906494140625,344.87500521875836,335.53364962832507,344.7278258132524,46552000
2023-06-20,331.706787109375,335.66116662544215,329.55787807274623,332.9431539372829,26375400
2023-06-21,327.3010559082031,331.39282293074336,325.83902394821615,330.058326488485,25117800
2023-06-22,333.3355712890625,333.7378815194871,327.0851046707528,327.8504673190165,23556800
2023-06-23,328.733642578125,331.6184785385029,327.19312496325193,328.08602328651534,23146900
2023-06-26,322.4341735839844,329.803235992687,322.32622204658753,327.4580973931773,21520600
2023-06-27,328.2921142578125,329.8424538607447,323.120981710903,325.63294331118817,24354100
2023-06-28,329.5480651855469,331.63810233073093,327.54633567319496,328.38039213208674,20259500
2023-06-29,328.7630920410156,329.80319974916614,326.37869587676175,328.4294754124527,16997000
2023-06-30,334.15008544921875,336.2989944894714,330.8727611005321,331.41242887349597,26832800
2023-07-03,331.64788818359375,334.5032880387074,330.25455007590733,332.8253831560942,12508700
2023-07-05,331.804931640625,335.23925747739463,328.4491214492935,328.80235201893055,18172400
2023-07-06,334.8663635253906,336.5540904646997,329.20464318433727,330.97085581956964,28161200
2023-07-07,330.892333984375,335.37658872716156,330.67646091298434,332.9529351303875,21214800
2023-07-10,325.6034851074219,328.9397110166737,321.4430546068671,328.32152762825416,32791400
2023-07-11,326.2314758300781,326.6141422303351,320.8641146712657,324.8479297238825,26698200
2023-07-12,330.8727722167969,335.239254199601,329.3714824206285,330.2840246615467,29995300
2023-07-13,336.2303161621094,337.2900378184535,332.6586029099094,333.18847871055397,20567200
2023-07-14,338.7618408203125,344.8356928683022,337.8492987055268,341.06775095843255,28352700
2023-07-17,339.2427062988281,340.4790431987355,335.77894468986676,339.19362653573205,20363900
2023-07-18,352.74444580078125,359.89766311953025,335.74946461658294,339.3407612690202,64738600
2023-07-19,348.417236328125,355.6587621887617,345.82678907790546,354.96209307208494,39732900
2023-07-20,340.3612976074219,351.25302227091294,338.88944373248916,346.9355902267656,33778400
2023-07-21,337.3194580078125,343.72692730245325,333.45338612673345,342.5985119949176,69405400
2023-07-24,338.63427734375,340.4103417161615,335.88682904294996,339.36041220855765,26678100
2023-07-25,344.3941955566406,345.2871238413171,338.595087649529,340.59678737512286,41637700
2023-07-26,331.4320373535156,338.20258898250944,326.8594744910843,335.0331862626318,58383700
2023-07-27,324.51434326171875,334.92524195448044,322.87566610660525,334.0912153820297,39635300
2023-07-28,332.0207824707031,333.630023699817,326.91837382253794,327.4089917663005,28484900
2023-07-31,329.61676025390625,331.3633588709427,327.10476892592203,330.59799610493667,25446000
2023-08-01,330.0289306640625,332.18766195989383,327.4384830540128,328.90051519144754,18311900
2023-08-02,321.354736328125,327.3697167947092,320.23611310138045,327.3697167947092,27761300
2023-08-03,320.530517578125,323.6900983235589,319.83384848481404,319.88289830105487,18253700
2023-08-04,321.6295471191406,328.85145992528254,321.09967127439563,325.6526208611945,23741500
2023-08-07,323.9158020019531,324.8970380032119,321.3744043520865,322.20846094214573,17741500
2023-08-08,319.93194580078125,322.5812946473448,316.9391883531327,320.82487404247576,22327600
2023-08-09,316.1836242675781,320.9720298428681,315.02574325936877,320.34405449895314,22373300
2023-08-10,316.8705139160156,322.1005182288563,315.15335102644235,319.9025293676403,20113700
2023-08-11,314.98651123046875,316.3602353505344,313.2202688375786,314.25058438633283,24355500
2023-08-14,317.9596862792969,317.97930021692355,314.07397059332675,315.3594171589749,18836100
2023-08-15,315.82061767578125,318.9900208673195,314.8786394613254,316.9392411357174,16966300
2023-08-16,315.0536193847656,319.0065586089997,314.46362532057526,315.44693875811095,20698900
2023-08-17,311.5923767089844,316.49910131427634,310.9335434813975,315.1913076048041,21257200
2023-08-18,311.19903564453125,313.0673251029197,306.35127777604174,309.24222157279775,24755000
2023-08-21,316.50897216796875,317.3841056283608,311.74973815851166,312.62487161890374,24040000
2023-08-22,317.0792236328125,320.638813261693,316.09591025429995,320.06850470582657,16084600
2023-08-23,321.5434265136719,323.7067276250503,318.0624892738497,318.41649764131995,21166400
2023-08-24,314.6307678222656,327.4236838653866,314.6209250862832,327.29584833098056,23281400
2023-08-25,317.590576171875,319.93083688219207,313.4803033090538,316.1057633191369,21684100
2023-08-28,318.298583984375,320.7076839940525,316.35161250011487,320.2258699937862,14808500
2023-08-29,322.929931640625,323.4904274361002,316.5088968490621,316.5088968490621,19284600
2023-08-30,323.30364990234375,324.30661885641814,321.0026999429876,323.18565708519924,15222100
2023-08-31,322.290771484375,325.3882023265176,321.3271136632982,323.70674501364135,26411000
2023-09-01,323.17578125,326.45020162379865,321.32714728180537,325.78155572289427,14942000
2023-09-05,327.9841613769531,329.2624867583471,323.17577461933763,323.5100975629304,18553900
2023-09-06,327.3254089355469,328.87903109155945,324.67045043147994,327.817065694941,17535800
2023-09-07,324.4049377441406,327.5220245169093,323.5396171232003,325.7619150807658,18381000
2023-09-08,328.6921081542969,330.55058459446576,323.9623738385832,324.58186598530614,19530100
2023-09-11,332.3009338378906,332.7729350743732,329.83280759348713,331.6126024523964,16583300
2023-09-12,326.23388671875,331.1701393555617,325.9487474293145,330.2163241256409,17565500
2023-09-13,330.4523010253906,331.2291270189504,325.64391407139624,325.7815623439832,16544400
2023-09-14,333.04827880859375,335.1722094614784,330.95381635064444,333.4907518578009,20267000
2023-09-15,324.7097473144531,331.7699302193474,324.1492514827947,331.29795899971333,37679800
2023-09-18,323.5691223144531,324.8867587399462,320.91416398907404,322.33013776149687,16834200
2023-09-19,323.16595458984375,323.8936269378206,319.0950525710311,320.7273564750353,16505900
2023-09-20,315.4174499511719,324.0902819305911,315.16180885547175,324.011630056917,21436500
2023-09-21,314.1980895996094,319.9209800628248,309.74368166363735,313.93260581832857,35560400
2023-09-22,311.72021484375,316.0861290808594,310.87454964946875,315.9582935275562,21447900
2023-09-25,312.2413635253906,312.36919907613066,309.7437389423757,311.3072037379406,17836000
2023-09-26,306.93145751953125,310.60904001416407,304.8468079151213,309.87155496791354,26297600
2023-09-27,307.5705871582031,309.055369891766,304.52230981108517,307.08874321728234,19410100
2023-09-28,308.4064025878906,310.21569548688444,304.28631739647443,305.80059829589936,19683600
2023-09-29,310.481201171875,314.1391281627372,309.7240606687745,312.4478279409763,24147300
2023-10-02,316.4302673339844,316.518791954941,309.9207368674109,311.0023877021163,20570000
2023-10-03,308.16058349609375,316.0270902536059,306.01693759833194,315.4764071729055,21033500
2023-10-04,313.6376647949219,314.69966017701324,308.76043824911994,308.7899364537143,20720100
2023-10-05,314.0309143066406,314.6405937464886,309.6453454856245,313.7654305243728,16965600
2023-10-06,321.7991638183594,323.6969515428258,311.022026982247,311.26785534059786,25673600
2023-10-09,324.3164367675781,324.7884080000268,317.78722130749577,319.3310305664322,19891200
2023-10-10,322.9102783203125,325.5750490379659,322.2022915235242,325.4373707679848,20557100
2023-10-11,326.873046875,327.2663662252011,323.64778019000204,325.6832160795872,20063200
2023-10-12,325.63409423828125,328.0628797237766,323.23480695672527,325.05394288857616,19313100
2023-10-13,322.2613220214844,328.25950995278436,320.91415741201166,326.8337234807313,21072400
2023-10-16,327.0893859863281,330.5309829095428,325.083418234461,325.52589126243953,22158000
2023-10-17,326.5190734863281,327.895706363903,321.9466717819366,324.0902879776136,18338500
2023-10-18,324.6015625,329.9901305761364,322.8217676991399,326.94185312433785,23153600
2023-10-19,325.7913818359375,331.25860158595435,325.3882197669904,326.60751870152404,25052100
2023-10-20,321.2190246582031,326.38142037907215,320.01938102368644,326.1847456816056,25027700
2023-10-23,323.82476806640625,327.1778702783257,318.9770403265237,320.0390055685396,24374700
2023-10-24,325.01458740234375,326.3027255972939,322.13348624926266,325.77172794180206,31153600
2023-10-25,334.9853515625,340.423072853505,331.98622802429827,339.2627403654704,55053800
2023-10-26,322.4186706542969,335.9293882372037,321.4845108470067,334.8575801473551,37828500
2023-10-27,324.3065490722656,331.1012474086533,322.92007375246664,324.9161985018922,29856500
2023-10-30,331.681396484375,333.7857012847907,326.29282896532516,327.84648073557105,22828100
2023-10-31,332.4681091308594,333.3432725394677,329.105193805489,333.1957815178894,20265300
2023-11-01,340.2952880859375,341.6227672265474,333.9824026215242,334.120080906605,28158800
2023-11-02,342.5076904296875,343.00915979906836,339.01691026500765,341.44569527784813,24348100
2023-11-03,346.9129333496094,348.47642796304746,341.5342081949656,343.7958468754574,23637700
2023-11-06,350.5806884765625,351.573844508911,347.45375939501855,347.55209672635783,23828300
2023-11-07,354.5140075683594,356.41179538181575,351.66240447944193,353.40285853517474,25833900
2023-11-08,357.13946533203125,357.7982685541479,354.53366062237825,355.6448096480016,26767800
2023-11-09,354.67132568359375,358.7029167734547,354.3468154449931,356.2544459117808,24847300
2023-11-10,363.5014343261719,363.9242518356229,355.0449340954523,355.45790886941,28042100
2023-11-13,360.5613708496094,362.32151033821305,359.79438755425144,362.07568197420926,19986500
2023-11-14,364.0914001464844,365.74338927576326,361.22014215175847,364.8190723848794,27683900
2023-11-15,364.2392578125,367.64841915601704,361.71683864791095,365.8255911591098,26860100
2023-11-16,370.643798828125,370.821147278909,364.74177589351456,365.51031591616425,27182300
2023-11-17,364.4166259765625,368.87021288647435,361.6084886476014,368.12136824695096,40157000
2023-11-20,371.8951110839844,373.304096039392,365.54971735826314,365.766486587499,52465100
